# Light Pollution Monitoring Data Format 1.0
# URL: https://darksky.org/app/uploads/bsk-pdf-manager/47_SKYGLOW_DEFINITIONS.PDF
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: America/Bogota
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 2120
# SQM hardware identity: FTFTXG3E
# SQM firmware version: 4-6-76
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000076,00002120
# SQM readout test rx (Reading): r, 09.25m,0000007979Hz,0000000000c,0000000.000s, 021.5C
# SQM readout test cx (Calibration): c,00000019.00m,0000223.203s, 021.9C,00000008.71m, 021.9C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000008.00m,00000008.00m
# DL time difference (seconds): -231
# DL retrieved at (UTC): 2026-06-09T22:14:23.835
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 2
# DL trigger minutes : 1
# DL trigger threshold : 5
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.384
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-02-09T00:40:05.000;2025-02-08T19:40:05.000;15.1;4.99;14.98;1
2025-02-09T00:50:05.000;2025-02-08T19:50:05.000;15.1;4.99;14.93;1
2025-02-09T01:00:05.000;2025-02-08T20:00:05.000;15.1;4.99;14.95;1
2025-02-09T01:10:05.000;2025-02-08T20:10:05.000;15.1;4.99;14.97;1
2025-02-09T01:20:05.000;2025-02-08T20:20:05.000;15.1;4.99;14.94;1
2025-02-09T01:30:05.000;2025-02-08T20:30:05.000;15.1;4.99;14.97;1
2025-02-09T01:40:05.000;2025-02-08T20:40:05.000;15.1;4.99;15.03;1
2025-02-09T01:50:05.000;2025-02-08T20:50:05.000;15.1;4.99;15.00;1
2025-02-09T02:00:05.000;2025-02-08T21:00:05.000;15.1;4.99;14.94;1
2025-02-09T02:10:05.000;2025-02-08T21:10:05.000;15.1;4.99;14.98;1
2025-02-09T02:20:05.000;2025-02-08T21:20:05.000;15.1;4.99;14.92;1
2025-02-09T02:30:05.000;2025-02-08T21:30:05.000;14.8;5.00;14.98;1
2025-02-09T02:40:05.000;2025-02-08T21:40:05.000;14.8;4.99;14.99;1
2025-02-09T02:50:05.000;2025-02-08T21:50:05.000;14.8;5.00;14.95;1
2025-02-09T03:00:05.000;2025-02-08T22:00:05.000;14.8;4.99;14.95;1
2025-02-09T03:10:05.000;2025-02-08T22:10:05.000;14.8;4.99;14.93;1
2025-02-09T03:20:05.000;2025-02-08T22:20:05.000;14.8;4.99;14.92;1
2025-02-09T03:31:00.000;2025-02-08T22:31:00.000;15.1;4.99;14.91;1
2025-02-09T03:41:00.000;2025-02-08T22:41:00.000;15.1;5.00;14.91;1
2025-02-09T03:51:00.000;2025-02-08T22:51:00.000;15.1;4.99;14.91;1
2025-02-09T04:01:00.000;2025-02-08T23:01:00.000;15.1;5.00;14.91;1
2025-02-09T04:11:00.000;2025-02-08T23:11:00.000;15.1;4.99;14.91;1
2025-02-09T04:21:00.000;2025-02-08T23:21:00.000;15.1;4.99;14.91;1
2025-02-09T04:31:00.000;2025-02-08T23:31:00.000;15.1;4.99;14.91;1
2025-02-09T04:41:00.000;2025-02-08T23:41:00.000;15.1;4.99;14.91;1
2025-02-09T04:51:00.000;2025-02-08T23:51:00.000;15.1;4.99;14.91;1
2025-02-09T05:01:00.000;2025-02-09T00:01:00.000;15.1;4.99;14.91;1
2025-02-09T05:11:00.000;2025-02-09T00:11:00.000;15.1;4.99;14.91;1
2025-02-09T05:21:00.000;2025-02-09T00:21:00.000;15.1;4.99;14.91;1
2025-02-09T05:31:00.000;2025-02-09T00:31:00.000;15.1;4.99;14.91;1
2025-02-09T05:41:00.000;2025-02-09T00:41:00.000;15.1;4.99;14.91;1
2025-02-09T05:51:00.000;2025-02-09T00:51:00.000;15.1;5.00;14.91;1
2025-02-09T06:01:00.000;2025-02-09T01:01:00.000;15.1;4.99;14.91;1
2025-02-09T06:11:00.000;2025-02-09T01:11:00.000;15.1;5.00;14.91;1
2025-02-09T06:21:00.000;2025-02-09T01:21:00.000;15.1;4.99;14.91;1
2025-02-09T06:31:00.000;2025-02-09T01:31:00.000;14.8;5.00;14.91;1
2025-02-09T06:41:00.000;2025-02-09T01:41:00.000;14.8;4.99;14.91;1
2025-02-09T06:51:00.000;2025-02-09T01:51:00.000;14.8;4.99;14.91;1
2025-02-09T07:01:00.000;2025-02-09T02:01:00.000;14.8;4.99;14.91;1
2025-02-09T07:11:00.000;2025-02-09T02:11:00.000;14.8;5.00;14.91;1
2025-02-09T07:21:00.000;2025-02-09T02:21:00.000;14.8;4.99;14.91;1
2025-02-09T07:31:00.000;2025-02-09T02:31:00.000;14.8;5.00;14.91;1
2025-02-09T07:41:00.000;2025-02-09T02:41:00.000;14.8;4.99;14.91;1
2025-02-09T07:51:00.000;2025-02-09T02:51:00.000;14.8;4.99;14.91;1
2025-02-09T08:01:00.000;2025-02-09T03:01:00.000;14.8;4.99;14.91;1
2025-02-09T08:11:00.000;2025-02-09T03:11:00.000;14.8;4.99;14.91;1
2025-02-09T08:21:00.000;2025-02-09T03:21:00.000;14.8;4.99;14.91;1
2025-02-09T08:31:00.000;2025-02-09T03:31:00.000;14.8;4.99;14.91;1
2025-02-09T08:41:00.000;2025-02-09T03:41:00.000;14.8;4.99;14.91;1
2025-02-09T08:51:00.000;2025-02-09T03:51:00.000;14.5;5.00;14.91;1
2025-02-09T09:01:00.000;2025-02-09T04:01:00.000;14.5;4.99;14.91;1
2025-02-09T09:11:00.000;2025-02-09T04:11:00.000;14.5;4.99;14.91;1
2025-02-09T09:21:00.000;2025-02-09T04:21:00.000;14.5;5.00;14.91;1
2025-02-09T09:31:00.000;2025-02-09T04:31:00.000;14.5;4.99;14.91;1
2025-02-09T09:41:00.000;2025-02-09T04:41:00.000;14.5;4.99;14.91;1
2025-02-09T09:51:00.000;2025-02-09T04:51:00.000;14.5;4.99;14.91;1
2025-02-09T10:01:00.000;2025-02-09T05:01:00.000;14.5;4.99;14.91;1
2025-02-09T10:11:00.000;2025-02-09T05:11:00.000;14.5;5.00;14.91;1
2025-02-09T10:21:00.000;2025-02-09T05:21:00.000;14.5;4.99;14.91;1
2025-02-09T10:31:00.000;2025-02-09T05:31:00.000;14.5;4.99;14.91;1
2025-02-09T10:41:00.000;2025-02-09T05:41:00.000;14.5;5.00;14.91;1
2025-02-09T10:50:06.000;2025-02-09T05:50:06.000;14.1;5.00;20.48;1
2025-02-09T11:00:05.000;2025-02-09T06:00:05.000;14.1;4.99;18.98;1
2025-02-09T11:10:05.000;2025-02-09T06:10:05.000;14.1;4.99;18.05;1
2025-02-09T11:20:05.000;2025-02-09T06:20:05.000;14.1;4.99;17.16;1
2025-02-09T11:30:05.000;2025-02-09T06:30:05.000;13.8;4.99;15.86;1
2025-02-09T11:40:05.000;2025-02-09T06:40:05.000;13.8;4.99;15.02;1
2025-02-09T11:50:05.000;2025-02-09T06:50:05.000;13.8;5.00;15.51;1
2025-02-09T12:00:05.000;2025-02-09T07:00:05.000;13.8;4.99;15.19;1
2025-02-09T12:10:05.000;2025-02-09T07:10:05.000;13.8;5.00;14.43;1
2025-02-09T12:20:05.000;2025-02-09T07:20:05.000;13.8;5.00;13.45;1
2025-02-09T12:30:05.000;2025-02-09T07:30:05.000;13.8;4.99;12.90;1
2025-02-09T12:40:05.000;2025-02-09T07:40:05.000;13.8;4.99;12.97;1
2025-02-09T12:50:05.000;2025-02-09T07:50:05.000;13.8;5.00;12.85;1
2025-02-09T13:00:05.000;2025-02-09T08:00:05.000;13.8;4.99;12.39;1
2025-02-09T13:10:05.000;2025-02-09T08:10:05.000;14.1;4.99;12.54;1
2025-02-09T13:20:05.000;2025-02-09T08:20:05.000;14.1;4.99;12.35;1
2025-02-09T13:30:05.000;2025-02-09T08:30:05.000;14.1;4.99;12.43;1
2025-02-09T13:40:05.000;2025-02-09T08:40:05.000;14.1;4.99;13.11;1
2025-02-09T13:50:05.000;2025-02-09T08:50:05.000;14.1;4.99;13.15;1
2025-02-09T14:00:05.000;2025-02-09T09:00:05.000;14.1;4.99;12.84;1
2025-02-09T14:10:05.000;2025-02-09T09:10:05.000;14.1;4.99;12.76;1
2025-02-09T14:20:05.000;2025-02-09T09:20:05.000;14.1;4.99;13.08;1
2025-02-09T14:30:05.000;2025-02-09T09:30:05.000;14.1;5.00;13.37;1
2025-02-09T14:40:05.000;2025-02-09T09:40:05.000;14.1;5.00;13.21;1
2025-02-09T14:50:05.000;2025-02-09T09:50:05.000;14.5;4.99;12.94;1
2025-02-09T15:00:05.000;2025-02-09T10:00:05.000;14.5;4.99;12.97;1
2025-02-09T15:10:05.000;2025-02-09T10:10:05.000;14.5;5.00;13.09;1
2025-02-09T15:20:05.000;2025-02-09T10:20:05.000;14.5;4.99;12.62;1
2025-02-09T15:30:05.000;2025-02-09T10:30:05.000;14.5;5.00;12.24;1
2025-02-09T15:40:05.000;2025-02-09T10:40:05.000;14.5;5.00;12.40;1
2025-02-09T15:50:05.000;2025-02-09T10:50:05.000;14.5;4.99;12.11;1
2025-02-09T16:00:05.000;2025-02-09T11:00:05.000;14.5;4.99;11.97;1
2025-02-09T16:10:05.000;2025-02-09T11:10:05.000;14.5;4.99;12.16;1
2025-02-09T16:20:05.000;2025-02-09T11:20:05.000;14.5;4.99;12.43;1
2025-02-09T16:30:05.000;2025-02-09T11:30:05.000;14.8;4.99;12.06;1
2025-02-09T16:40:05.000;2025-02-09T11:40:05.000;14.8;5.00;12.65;1
2025-02-09T16:50:05.000;2025-02-09T11:50:05.000;14.8;4.99;12.80;1
2025-02-09T17:00:05.000;2025-02-09T12:00:05.000;14.8;4.99;12.87;1
2025-02-09T17:10:05.000;2025-02-09T12:10:05.000;14.8;4.99;12.38;1
2025-02-09T17:20:05.000;2025-02-09T12:20:05.000;14.8;4.99;12.44;1
2025-02-09T17:30:05.000;2025-02-09T12:30:05.000;14.8;4.99;12.08;1
2025-02-09T17:40:05.000;2025-02-09T12:40:05.000;14.8;5.00;11.74;1
2025-02-09T17:50:05.000;2025-02-09T12:50:05.000;15.1;4.99;11.89;1
2025-02-09T18:00:05.000;2025-02-09T13:00:05.000;15.1;4.99;12.19;1
2025-02-10T02:21:31.000;2025-02-09T21:21:31.000;16.1;4.95;7.80;0
2025-02-10T02:30:05.000;2025-02-09T21:30:05.000;16.1;4.99;16.79;1
2025-02-10T02:40:05.000;2025-02-09T21:40:05.000;15.1;4.99;18.60;1
2025-02-10T02:50:05.000;2025-02-09T21:50:05.000;13.8;4.99;17.07;1
2025-02-10T03:00:05.000;2025-02-09T22:00:05.000;12.8;4.99;18.76;1
2025-02-10T03:10:05.000;2025-02-09T22:10:05.000;12.2;4.99;18.51;1
2025-02-10T03:20:05.000;2025-02-09T22:20:05.000;11.9;4.99;18.17;1
2025-02-10T03:30:05.000;2025-02-09T22:30:05.000;11.6;4.99;16.84;1
2025-02-10T03:40:05.000;2025-02-09T22:40:05.000;11.2;4.99;17.33;1
2025-02-10T03:50:05.000;2025-02-09T22:50:05.000;10.9;4.99;17.86;1
2025-02-10T04:00:05.000;2025-02-09T23:00:05.000;10.6;4.99;19.14;1
2025-02-10T04:10:05.000;2025-02-09T23:10:05.000;10.6;5.00;19.03;1
2025-02-10T04:20:05.000;2025-02-09T23:20:05.000;10.6;4.99;18.60;1
2025-02-10T04:30:05.000;2025-02-09T23:30:05.000;10.6;4.99;18.22;1
2025-02-10T04:40:05.000;2025-02-09T23:40:05.000;10.6;4.99;18.35;1
2025-02-10T04:50:05.000;2025-02-09T23:50:05.000;10.6;5.00;18.29;1
2025-02-10T05:00:05.000;2025-02-10T00:00:05.000;10.6;4.99;17.94;1
2025-02-10T05:10:05.000;2025-02-10T00:10:05.000;10.6;4.99;18.64;1
2025-02-10T05:20:05.000;2025-02-10T00:20:05.000;10.9;5.00;18.62;1
2025-02-10T05:30:05.000;2025-02-10T00:30:05.000;10.9;4.99;18.92;1
2025-02-10T05:40:05.000;2025-02-10T00:40:05.000;10.9;4.99;18.31;1
2025-02-10T05:50:05.000;2025-02-10T00:50:05.000;10.6;4.99;18.19;1
2025-02-10T06:00:05.000;2025-02-10T01:00:05.000;10.6;4.99;19.24;1
2025-02-10T06:10:05.000;2025-02-10T01:10:05.000;10.6;4.99;18.78;1
2025-02-10T06:20:05.000;2025-02-10T01:20:05.000;10.6;4.99;19.24;1
2025-02-10T06:30:07.000;2025-02-10T01:30:07.000;10.6;4.99;19.85;1
2025-02-10T06:40:05.000;2025-02-10T01:40:05.000;10.6;4.99;18.94;1
2025-02-10T06:50:05.000;2025-02-10T01:50:05.000;10.6;4.99;19.00;1
2025-02-10T07:00:05.000;2025-02-10T02:00:05.000;10.6;4.99;19.13;1
2025-02-10T07:10:07.000;2025-02-10T02:10:07.000;10.3;4.99;19.86;1
2025-02-10T07:20:05.000;2025-02-10T02:20:05.000;10.3;4.99;18.95;1
2025-02-10T07:30:05.000;2025-02-10T02:30:05.000;10.3;5.00;19.19;1
2025-02-10T07:40:07.000;2025-02-10T02:40:07.000;9.9;5.00;19.87;1
2025-02-10T07:50:09.000;2025-02-10T02:50:09.000;9.9;4.99;20.16;1
2025-02-10T08:00:13.000;2025-02-10T03:00:13.000;9.9;4.99;20.57;1
2025-02-10T08:10:10.000;2025-02-10T03:10:10.000;9.6;4.99;20.26;1
2025-02-10T08:20:20.000;2025-02-10T03:20:20.000;9.9;4.99;21.13;1
2025-02-10T08:30:19.000;2025-02-10T03:30:19.000;9.9;4.99;21.11;1
2025-02-10T08:40:16.000;2025-02-10T03:40:16.000;9.9;4.99;20.76;1
2025-02-10T08:50:18.000;2025-02-10T03:50:18.000;9.6;4.99;21.00;1
2025-02-10T09:00:22.000;2025-02-10T04:00:22.000;9.6;4.99;21.18;1
2025-02-10T09:10:43.000;2025-02-10T04:10:43.000;9.6;5.00;21.95;1
2025-02-10T09:21:00.000;2025-02-10T04:21:00.000;9.3;4.99;22.49;1
2025-02-10T10:10:31.000;2025-02-10T05:10:31.000;8.3;4.99;21.62;1
2025-02-10T10:20:05.000;2025-02-10T05:20:05.000;8.3;4.99;19.00;1
2025-02-10T10:30:05.000;2025-02-10T05:30:05.000;8.3;4.99;16.50;1
2025-02-10T10:40:05.000;2025-02-10T05:40:05.000;8.3;4.99;13.85;1
2025-02-10T10:50:05.000;2025-02-10T05:50:05.000;8.7;4.99;11.01;1
2025-02-10T11:00:05.000;2025-02-10T06:00:05.000;8.7;4.99;9.35;1
2025-02-10T11:10:05.000;2025-02-10T06:10:05.000;8.3;4.99;8.01;1
2025-02-10T11:20:05.000;2025-02-10T06:20:05.000;9.0;4.99;7.66;1
2025-02-10T11:30:05.000;2025-02-10T06:30:05.000;8.7;4.99;6.99;1
2025-02-10T11:40:05.000;2025-02-10T06:40:05.000;9.3;5.00;6.31;1
2025-02-13T23:53:43.000;2025-02-13T18:53:43.000;15.1;4.99;13.43;0
2025-02-13T23:55:03.000;2025-02-13T18:55:03.000;15.1;4.99;10.69;0
2025-02-14T00:00:52.000;2025-02-13T19:00:52.000;17.4;4.99;22.13;1
2025-02-14T00:10:44.000;2025-02-13T19:10:44.000;17.7;4.99;21.80;1
2025-02-14T00:20:40.000;2025-02-13T19:20:40.000;16.4;4.99;21.71;1
2025-02-14T00:30:42.000;2025-02-13T19:30:42.000;14.1;4.99;21.75;1
2025-02-14T00:40:36.000;2025-02-13T19:40:36.000;12.8;5.00;21.55;1
2025-02-14T00:50:30.000;2025-02-13T19:50:30.000;11.2;5.00;21.38;1
2025-02-14T01:00:28.000;2025-02-13T20:00:28.000;10.3;5.00;21.36;1
2025-02-14T01:10:21.000;2025-02-13T20:10:21.000;9.3;5.00;20.83;1
2025-02-14T01:20:16.000;2025-02-13T20:20:16.000;8.7;4.99;20.61;1
2025-02-14T01:30:06.000;2025-02-13T20:30:06.000;8.3;5.00;19.50;1
2025-02-14T01:40:09.000;2025-02-13T20:40:09.000;8.0;4.99;19.99;1
2025-02-14T01:50:06.000;2025-02-13T20:50:06.000;8.0;4.99;19.56;1
2025-02-14T02:00:05.000;2025-02-13T21:00:05.000;8.0;4.99;19.12;1
2025-02-14T02:10:10.000;2025-02-13T21:10:10.000;8.0;5.00;20.07;1
2025-02-14T02:20:13.000;2025-02-13T21:20:13.000;8.0;4.99;20.37;1
2025-02-14T02:30:12.000;2025-02-13T21:30:12.000;7.7;4.99;20.28;1
2025-02-14T02:40:12.000;2025-02-13T21:40:12.000;7.4;5.00;20.28;1
2025-02-14T02:50:12.000;2025-02-13T21:50:12.000;7.4;4.99;20.22;1
2025-02-14T03:00:11.000;2025-02-13T22:00:11.000;7.0;5.00;20.14;1
2025-02-14T03:10:10.000;2025-02-13T22:10:10.000;6.7;4.99;20.02;1
2025-02-14T03:20:08.000;2025-02-13T22:20:08.000;6.7;4.99;19.88;1
2025-02-14T03:30:07.000;2025-02-13T22:30:07.000;6.7;4.99;19.67;1
2025-02-14T03:40:05.000;2025-02-13T22:40:05.000;6.4;4.99;18.45;1
2025-02-14T03:50:05.000;2025-02-13T22:50:05.000;6.4;4.99;18.37;1
2025-02-14T04:00:05.000;2025-02-13T23:00:05.000;6.7;4.99;18.92;1
2025-02-14T04:10:05.000;2025-02-13T23:10:05.000;6.7;4.99;18.35;1
2025-02-14T04:20:05.000;2025-02-13T23:20:05.000;7.0;4.99;18.20;1
2025-02-14T04:30:05.000;2025-02-13T23:30:05.000;7.0;4.99;17.13;1
2025-02-14T04:40:05.000;2025-02-13T23:40:05.000;7.0;5.00;16.77;1
2025-02-14T04:50:05.000;2025-02-13T23:50:05.000;7.0;5.00;16.79;1
2025-02-14T05:00:05.000;2025-02-14T00:00:05.000;6.7;5.00;17.12;1
2025-02-14T05:10:05.000;2025-02-14T00:10:05.000;6.7;5.00;17.20;1
2025-02-14T05:20:05.000;2025-02-14T00:20:05.000;6.4;5.00;17.07;1
2025-02-14T05:30:05.000;2025-02-14T00:30:05.000;6.4;4.99;16.83;1
2025-02-14T05:40:05.000;2025-02-14T00:40:05.000;6.4;4.99;16.50;1
2025-02-14T05:50:05.000;2025-02-14T00:50:05.000;6.1;4.99;16.79;1
2025-02-14T06:00:05.000;2025-02-14T01:00:05.000;6.1;5.00;17.72;1
2025-02-14T06:10:05.000;2025-02-14T01:10:05.000;6.4;4.99;16.91;1
2025-02-14T06:20:05.000;2025-02-14T01:20:05.000;7.0;5.00;16.49;1
2025-02-14T06:30:05.000;2025-02-14T01:30:05.000;7.4;4.99;17.02;1
2025-02-14T06:40:05.000;2025-02-14T01:40:05.000;7.7;5.00;17.48;1
2025-02-14T06:50:05.000;2025-02-14T01:50:05.000;7.7;5.00;16.61;1
2025-02-14T07:00:05.000;2025-02-14T02:00:05.000;7.7;5.00;16.84;1
2025-02-14T07:10:05.000;2025-02-14T02:10:05.000;8.0;4.99;17.05;1
2025-02-14T07:20:05.000;2025-02-14T02:20:05.000;8.0;4.99;17.31;1
2025-02-14T07:30:05.000;2025-02-14T02:30:05.000;8.0;4.99;17.48;1
2025-02-14T07:40:05.000;2025-02-14T02:40:05.000;8.0;5.00;17.87;1
2025-02-14T07:50:05.000;2025-02-14T02:50:05.000;7.7;5.00;17.90;1
2025-02-14T08:00:05.000;2025-02-14T03:00:05.000;7.7;4.99;17.89;1
2025-02-14T08:10:05.000;2025-02-14T03:10:05.000;7.7;4.99;18.11;1
2025-02-14T08:20:05.000;2025-02-14T03:20:05.000;8.0;5.00;18.13;1
2025-02-14T08:30:05.000;2025-02-14T03:30:05.000;8.0;5.00;18.62;1
2025-02-14T08:40:05.000;2025-02-14T03:40:05.000;8.3;4.99;18.62;1
2025-02-14T08:50:05.000;2025-02-14T03:50:05.000;8.3;4.99;18.26;1
2025-02-14T09:00:05.000;2025-02-14T04:00:05.000;8.3;5.00;18.30;1
2025-02-14T09:10:05.000;2025-02-14T04:10:05.000;8.3;5.00;18.94;1
2025-02-14T09:20:06.000;2025-02-14T04:20:06.000;8.0;4.99;19.55;1
2025-02-14T09:30:05.000;2025-02-14T04:30:05.000;7.7;4.99;18.76;1
2025-02-14T09:40:05.000;2025-02-14T04:40:05.000;7.4;4.99;19.03;1
2025-02-14T09:50:06.000;2025-02-14T04:50:06.000;7.7;4.99;19.39;1
2025-02-14T10:00:06.000;2025-02-14T05:00:06.000;7.7;5.00;19.53;1
2025-02-14T10:10:08.000;2025-02-14T05:10:08.000;8.0;4.99;19.83;1
2025-02-14T10:20:05.000;2025-02-14T05:20:05.000;8.0;4.99;18.72;1
2025-02-14T10:30:05.000;2025-02-14T05:30:05.000;8.3;4.99;17.13;1
2025-02-14T10:40:05.000;2025-02-14T05:40:05.000;8.3;5.00;14.37;1
2025-02-14T10:50:05.000;2025-02-14T05:50:05.000;8.3;5.00;10.88;1
2025-02-15T01:38:29.000;2025-02-14T20:38:29.000;15.7;4.99;13.37;0
2025-02-15T01:40:25.000;2025-02-14T20:40:25.000;16.1;4.99;21.49;1
2025-02-15T01:50:15.000;2025-02-14T20:50:15.000;15.4;4.99;20.40;1
2025-02-15T02:00:16.000;2025-02-14T21:00:16.000;14.1;4.99;20.45;1
2025-02-15T02:10:18.000;2025-02-14T21:10:18.000;12.8;5.00;20.67;1
2025-02-15T02:20:11.000;2025-02-14T21:20:11.000;12.2;4.99;20.03;1
2025-02-15T02:30:08.000;2025-02-14T21:30:08.000;11.6;5.00;19.60;1
2025-02-15T02:40:12.000;2025-02-14T21:40:12.000;10.9;4.99;20.16;1
2025-02-15T02:50:08.000;2025-02-14T21:50:08.000;10.6;4.99;19.75;1
2025-02-15T03:00:10.000;2025-02-14T22:00:10.000;10.3;5.00;19.96;1
2025-02-15T03:10:09.000;2025-02-14T22:10:09.000;10.3;5.00;19.75;1
2025-02-15T03:20:06.000;2025-02-14T22:20:06.000;9.9;5.00;19.34;1
2025-02-15T03:30:06.000;2025-02-14T22:30:06.000;9.9;5.00;19.47;1
2025-02-15T03:40:06.000;2025-02-14T22:40:06.000;9.9;4.99;19.34;1
2025-02-15T03:50:05.000;2025-02-14T22:50:05.000;9.9;5.00;18.99;1
2025-02-15T04:00:08.000;2025-02-14T23:00:08.000;9.6;5.00;19.69;1
2025-02-15T04:10:06.000;2025-02-14T23:10:06.000;9.6;4.99;19.38;1
2025-02-15T04:20:05.000;2025-02-14T23:20:05.000;9.6;4.99;19.14;1
2025-02-15T04:30:05.000;2025-02-14T23:30:05.000;9.6;5.00;19.22;1
2025-02-15T04:40:05.000;2025-02-14T23:40:05.000;9.6;4.99;18.88;1
2025-02-15T04:50:05.000;2025-02-14T23:50:05.000;9.6;5.00;18.84;1
2025-02-15T05:00:05.000;2025-02-15T00:00:05.000;9.3;4.99;18.18;1
2025-02-15T05:10:05.000;2025-02-15T00:10:05.000;9.3;4.99;18.62;1
2025-02-15T05:20:05.000;2025-02-15T00:20:05.000;9.3;5.00;18.27;1
2025-02-15T05:30:05.000;2025-02-15T00:30:05.000;9.3;5.00;18.64;1
2025-02-15T05:40:05.000;2025-02-15T00:40:05.000;9.3;5.00;18.95;1
2025-02-15T05:50:05.000;2025-02-15T00:50:05.000;9.3;5.00;19.14;1
2025-02-15T06:00:06.000;2025-02-15T01:00:06.000;9.3;4.99;19.27;1
2025-02-15T06:10:09.000;2025-02-15T01:10:09.000;9.3;4.99;19.83;1
2025-02-15T06:20:05.000;2025-02-15T01:20:05.000;9.3;5.00;18.33;1
2025-02-15T06:30:05.000;2025-02-15T01:30:05.000;9.3;4.99;18.71;1
2025-02-15T06:40:06.000;2025-02-15T01:40:06.000;9.3;4.99;19.37;1
2025-02-15T06:50:07.000;2025-02-15T01:50:07.000;9.3;5.00;19.50;1
2025-02-15T07:00:06.000;2025-02-15T02:00:06.000;9.3;4.99;19.25;1
2025-02-15T07:10:10.000;2025-02-15T02:10:10.000;9.3;5.00;19.87;1
2025-02-15T07:20:05.000;2025-02-15T02:20:05.000;9.3;5.00;19.14;1
2025-02-15T07:30:06.000;2025-02-15T02:30:06.000;9.3;5.00;19.34;1
2025-02-15T07:40:06.000;2025-02-15T02:40:06.000;9.3;4.99;19.31;1
2025-02-15T07:50:08.000;2025-02-15T02:50:08.000;9.3;4.99;19.64;1
2025-02-15T08:00:12.000;2025-02-15T03:00:12.000;9.3;5.00;20.22;1
2025-02-15T08:10:10.000;2025-02-15T03:10:10.000;9.3;5.00;20.06;1
2025-02-15T08:20:12.000;2025-02-15T03:20:12.000;9.3;5.00;20.17;1
2025-02-15T08:30:12.000;2025-02-15T03:30:12.000;9.3;5.00;20.14;1
2025-02-15T08:40:09.000;2025-02-15T03:40:09.000;9.3;4.99;19.75;1
2025-02-15T08:50:10.000;2025-02-15T03:50:10.000;9.3;4.99;20.02;1
2025-02-15T09:00:10.000;2025-02-15T04:00:10.000;9.3;4.99;20.05;1
2025-02-15T09:10:10.000;2025-02-15T04:10:10.000;9.0;5.00;19.90;1
2025-02-15T09:20:12.000;2025-02-15T04:20:12.000;9.3;4.99;20.21;1
2025-02-15T09:30:10.000;2025-02-15T04:30:10.000;9.3;4.99;20.00;1
2025-02-15T09:40:06.000;2025-02-15T04:40:06.000;9.3;5.00;19.26;1
2025-02-15T09:50:05.000;2025-02-15T04:50:05.000;9.3;5.00;19.28;1
2025-02-15T10:00:05.000;2025-02-15T05:00:05.000;9.3;5.00;19.07;1
2025-02-15T10:10:05.000;2025-02-15T05:10:05.000;9.3;4.99;19.07;1
2025-02-15T10:20:05.000;2025-02-15T05:20:05.000;9.0;5.00;19.08;1
2025-02-15T10:30:05.000;2025-02-15T05:30:05.000;9.0;5.00;17.11;1
2025-02-15T10:40:05.000;2025-02-15T05:40:05.000;9.0;5.00;14.13;1
2025-02-15T10:50:05.000;2025-02-15T05:50:05.000;9.3;5.00;11.16;1
2025-02-15T11:00:05.000;2025-02-15T06:00:05.000;9.0;5.00;9.32;1
2025-02-16T01:47:15.000;2025-02-15T20:47:15.000;14.5;4.96;9.86;0
2025-02-16T01:50:43.000;2025-02-15T20:50:43.000;14.8;4.99;21.64;1
2025-02-16T02:00:53.000;2025-02-15T21:00:53.000;14.5;4.99;22.04;1
2025-02-16T02:10:44.000;2025-02-15T21:10:44.000;13.5;4.99;21.58;1
2025-02-16T02:20:35.000;2025-02-15T21:20:35.000;12.5;5.00;21.21;1
2025-02-16T02:30:32.000;2025-02-15T21:30:32.000;11.6;4.99;21.18;1
2025-02-16T02:40:17.000;2025-02-15T21:40:17.000;10.6;5.00;20.45;1
2025-02-16T02:50:28.000;2025-02-15T21:50:28.000;9.9;5.00;21.14;1
2025-02-16T03:00:28.000;2025-02-15T22:00:28.000;9.3;5.00;21.14;1
2025-02-16T03:10:27.000;2025-02-15T22:10:27.000;9.0;5.00;21.04;1
2025-02-16T03:20:25.000;2025-02-15T22:20:25.000;8.3;5.00;20.99;1
2025-02-16T03:30:25.000;2025-02-15T22:30:25.000;8.0;5.00;20.96;1
2025-02-16T03:40:23.000;2025-02-15T22:40:23.000;7.4;5.00;20.91;1
2025-02-16T03:50:12.000;2025-02-15T22:50:12.000;7.0;5.00;20.11;1
2025-02-16T04:00:09.000;2025-02-15T23:00:09.000;7.0;5.00;19.79;1
